id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_areas_public,access_areas_public,model_areas_area,areas_in_country.group_areas_public,1,1,0,0
access_areas_view,access_areas_view,model_areas_area,areas_in_country.group_areas_view,1,0,0,0
access_areas_edit,access_areas_edit,model_areas_area,areas_in_country.group_areas_edit,1,1,1,1

access_res_country_district,access_res_country_district,model_res_country_district,areas_in_country.group_areas_edit,1,1,1,1
access_res_country_district_public,access_res_country_district,model_res_country_district,areas_in_country.group_areas_public,1,1,0,0

access_res_country_ward,access_res_country_ward,model_res_country_ward,areas_in_country.group_areas_edit,1,1,1,1
access_res_country_ward_public,access_res_country_ward,model_res_country_ward,areas_in_country.group_areas_public,1,1,0,0
